raceId,driverId,stop,lap,time,duration,milliseconds
141,4,2,41,15:18:06,29.170,29170
141,56,2,50,15:31:29,32.568,32567
141,21,2,50,15:33:27,25.972,25972
142,4,1,2,15:15:49,39.001,39001
142,21,1,3,15:17:27,43.577,43577
142,18,1,3,15:17:28,59.284,59284
142,54,1,3,15:17:29,1:06.372,66372
142,58,1,3,15:17:33,1:03.839,63839
142,4,2,3,15:18:26,1:00.158,60158
142,14,1,4,15:19:34,41.086,41086
142,49,1,4,15:19:45,42.702,42702
142,22,1,4,15:19:45,1:45.847,105847
142,30,1,4,15:19:46,1:56.461,116461
142,818,1,4,15:19:46,47.236,47236
142,15,1,4,15:19:53,50.046,50046
142,57,1,4,15:19:55,44.016,44016
142,55,1,4,15:19:57,45.491,45491
142,23,1,4,15:20:01,1:06.195,66195
142,60,1,4,15:20:29,50.040,50040
142,57,2,18,15:53:28,33.462,33462
142,23,2,18,15:53:34,36.772,36772
142,4,3,18,15:54:21,36.712,36712
142,21,2,20,15:57:48,41.128,41128
142,22,2,21,15:58:41,40.343,40343
142,49,2,21,15:59:25,35.394,35394
142,818,2,22,16:00:59,34.323,34323
142,15,2,23,16:03:16,33.459,33459
142,54,2,23,16:04:04,45.131,45131
142,55,2,23,16:04:09,35.348,35348
142,18,2,23,16:04:32,38.802,38802
142,60,2,24,16:06:18,46.699,46699
142,14,2,25,16:06:26,35.080,35080
142,30,2,30,16:14:42,39.158,39158
142,58,2,28,16:15:38,58.899,58899
142,4,4,31,16:20:38,36.444,36444
142,60,3,34,16:25:57,38.753,38753
142,23,3,38,16:30:31,34.925,34925
142,15,3,39,16:32:54,35.076,35076
142,57,3,40,16:34:19,34.383,34383
142,22,3,41,16:35:10,34.462,34462
142,4,5,40,16:37:40,36.593,36593
142,818,3,43,16:39:34,33.263,33263
143,23,1,3,14:07:57,5:14.156,314156
143,56,1,6,14:11:37,36.410,36410
143,35,1,12,14:19:32,39.017,39017
143,55,1,24,14:35:19,50.027,50027
143,30,1,25,14:36:01,35.052,35052
143,60,1,25,14:36:51,37.611,37611
143,44,1,28,14:40:12,35.152,35152
143,18,1,28,14:41:27,6:42.403,402403
143,8,1,37,14:52:14,37.490,37490
143,2,1,38,14:53:32,39.439,39439
143,58,1,38,14:54:40,38.960,38960
143,14,1,40,14:55:21,36.183,36183
143,21,1,42,14:59:14,38.585,38585
143,35,2,42,14:59:24,35.954,35954
143,49,1,43,15:00:00,36.342,36342
143,15,1,44,15:01:17,38.541,38541
143,55,2,44,15:02:20,38.731,38731
143,23,2,41,15:02:21,38.161,38161
143,21,2,44,15:02:25,37.590,37590
143,35,3,44,15:02:32,1:17.408,77408
143,44,2,45,15:02:47,1:47.355,107355
143,18,2,39,15:03:12,38.088,38088
143,49,2,45,15:03:15,42.140,42140
143,15,2,45,15:03:21,48.657,48657
143,2,2,45,15:03:27,40.410,40410
143,58,2,44,15:03:37,37.716,37716
143,30,2,46,15:03:50,35.002,35002
143,60,2,45,15:04:18,38.609,38609
143,23,3,42,15:04:29,42.272,42272
143,56,2,46,15:05:20,39.408,39408
143,8,2,46,15:05:21,35.278,35278
143,14,2,47,15:05:32,33.037,33037
143,23,4,48,15:14:16,52.722,52722
144,18,1,19,14:31:56,24.424,24424
144,18,2,20,14:33:45,26.268,26268
144,55,1,21,14:34:35,27.582,27582
144,21,1,21,14:34:51,25.640,25640
144,77,1,21,14:34:52,26.850,26850
144,58,1,21,14:36:20,27.136,27136
144,30,1,23,14:37:56,32.616,32616
144,15,1,24,14:38:35,25.932,25932
144,2,1,25,14:40:26,26.922,26922
144,60,1,25,14:41:05,31.225,31225
144,49,1,26,14:41:51,24.814,24814
144,31,1,27,14:42:59,26.273,26273
144,44,1,27,14:43:40,27.719,27719
144,14,1,28,14:43:55,25.239,25239
144,23,1,29,14:45:15,24.687,24687
144,57,1,29,14:45:54,24.764,24764
144,35,1,29,14:46:13,25.550,25550
144,56,1,31,14:49:17,29.358,29358
144,22,1,32,14:50:15,24.449,24449
144,54,1,32,14:51:07,29.611,29611
144,18,3,39,15:02:42,25.900,25900
144,77,2,41,15:05:11,27.844,27844
144,58,2,40,15:06:30,26.927,26927
144,15,2,43,15:06:55,26.021,26021
144,49,2,44,15:08:34,25.488,25488
144,14,2,45,15:08:52,24.324,24324
144,23,2,46,15:10:08,25.150,25150
144,2,2,45,15:10:16,26.623,26623
144,57,2,46,15:10:53,24.423,24423
144,22,2,47,15:12:13,24.850,24850
144,55,2,46,15:12:15,24.934,24934
144,31,2,47,15:12:28,1:25.595,85595
144,44,2,48,15:15:17,25.958,25958
145,77,1,1,14:04:23,35.653,35653
145,14,1,1,14:04:32,38.373,38373
145,4,1,16,14:25:57,33.030,33030
145,18,1,17,14:27:49,44.060,44060
145,58,1,18,14:29:07,33.593,33593
145,818,1,19,14:29:46,32.580,32580
145,15,1,21,14:32:09,31.928,31928
145,31,1,21,14:32:09,30.231,30231
145,30,1,23,14:34:27,30.745,30745
145,35,1,23,14:34:57,31.350,31350
145,8,1,23,14:35:12,30.892,30892
145,55,1,23,14:35:25,33.048,33048
145,21,1,23,14:36:00,37.655,37655
145,2,1,24,14:36:30,29.561,29561
145,56,1,24,14:36:32,32.352,32351
145,44,1,24,14:36:33,43.931,43931
145,54,1,24,14:36:55,32.304,32304
145,22,1,25,14:37:22,30.957,30957
145,57,1,27,14:39:57,31.157,31157
145,14,2,28,14:42:31,30.748,30748
145,8,2,38,14:56:37,32.454,32454
145,2,2,39,14:57:45,32.204,32204
145,818,2,39,14:58:53,33.259,33259
145,15,2,40,14:59:06,32.143,32143
145,4,2,39,14:59:16,32.901,32901
145,31,2,41,15:00:22,32.362,32362
145,35,2,41,15:00:27,31.844,31844
145,21,2,40,15:01:09,31.631,31631
145,30,2,43,15:02:18,31.194,31194
145,58,2,41,15:03:12,33.061,33061
145,18,2,41,15:03:23,38.215,38215
145,44,2,43,15:03:33,31.275,31275
145,22,2,44,15:04:04,31.764,31764
145,14,3,44,15:05:03,30.185,30185
145,56,2,45,15:06:17,31.366,31366
145,54,2,47,15:10:12,31.174,31174
145,22,3,48,15:10:16,29.205,29205
145,57,2,50,15:11:56,30.433,30433
145,55,2,50,15:14:16,29.695,29695
146,818,1,23,14:32:17,32.302,32302
146,37,1,36,14:49:29,35.049,35049
146,18,1,39,14:53:11,34.762,34762
146,44,1,44,14:57:50,33.714,33714
146,55,1,43,14:57:57,33.548,33548
146,54,1,44,14:59:23,33.429,33429
146,818,2,45,14:59:24,32.874,32874
146,30,1,46,14:59:52,31.684,31684
146,8,1,46,15:00:06,41.488,41488
146,22,1,47,15:01:02,32.136,32136
146,56,1,48,15:03:10,32.322,32322
146,14,1,50,15:04:37,30.786,30786
147,54,1,3,14:07:33,32.992,32992
147,44,1,12,14:20:10,34.328,34328
147,44,2,13,14:22:14,11:04.407,664407
147,57,1,14,14:22:35,55.054,55054
147,8,1,15,14:24:39,5:05.935,305935
147,818,1,42,15:01:50,1:01.864,61864
147,77,1,43,15:04:04,33.124,33124
147,58,1,44,15:06:58,32.431,32430
147,4,1,47,15:09:33,31.164,31164
147,18,1,49,15:11:45,29.632,29632
147,55,1,51,15:13:51,29.573,29573
147,30,1,55,15:18:05,28.112,28112
147,35,1,56,15:20:27,28.243,28243
147,22,1,60,15:25:07,27.676,27676
147,56,1,60,15:25:48,27.986,27986
147,8,2,58,15:30:12,29.787,29787
147,14,1,65,15:33:51,26.954,26954
147,55,2,69,15:39:10,28.610,28610
148,18,1,7,13:12:46,32.909,32909
148,77,1,9,13:15:23,41.123,41123
148,18,2,9,13:16:01,45.431,45431
148,58,1,21,13:32:22,30.938,30938
148,818,1,23,13:36:33,30.059,30059
148,37,1,30,13:46:01,30.815,30815
148,54,1,33,13:50:12,32.582,32582
148,44,1,36,13:54:05,37.999,37999
148,41,1,36,13:54:06,36.266,36266
148,44,2,37,13:56:17,4:08.708,248708
148,15,1,38,13:56:36,32.359,32359
148,8,1,39,13:58:07,30.336,30336
148,55,1,41,14:00:46,32.517,32517
148,14,1,42,14:01:57,30.514,30514
148,30,1,46,14:06:46,29.609,29609
148,818,2,47,14:08:57,29.772,29772
148,58,2,47,14:10:46,31.095,31095
148,57,1,49,14:11:08,30.484,30484
148,23,1,51,14:13:15,29.038,29038
148,37,2,52,14:15:43,29.494,29494
149,54,1,12,14:19:28,38.692,38692
149,21,1,21,14:31:31,32.283,32283
149,77,1,23,14:34:22,43.799,43799
149,18,1,23,14:34:23,33.287,33287
149,4,1,25,14:37:11,40.847,40847
149,818,1,26,14:38:20,36.805,36805
149,30,1,28,14:39:50,32.688,32688
149,23,1,28,14:39:51,33.906,33906
149,31,1,29,14:41:12,33.608,33608
149,49,1,29,14:42:12,34.001,34001
